1996.750	755.136364443422
1996.834	744.539592686026
1996.916	760.633176028206
1997.001	764.494731868692
1997.086	793.115759076537
1997.163	800.088964143736
1997.248	788.708965583061
1997.330	773.604370724536
1997.415	791.170880285688
1997.497	777.843473181437
1997.582	795.06251171338
1997.667	775.564787287281
1997.749	777.394168352826
1997.834	758.27757861213
1997.916	766.891858016374
1998.001	774.33512927148
1998.086	770.717415369974
1998.163	773.604370724536
1998.248	695.084216194782
1998.330	635.923141703257
1998.415	657.687045105181
1998.497	685.198232682728
1998.582	636.83891265163
1998.667	685.793324945179
1998.749	713.23903073759
1998.834	713.318975766341
1998.916	679.075729104363
1999.001	602.614185634482
1999.086	615.181982345502
1999.163	624.208603126164
1999.248	639.86199137823
1999.330	640.811268369421
1999.415	642.13863284605
1999.497	654.554032237803
1999.582	598.008153209165
1999.667	530.990850702484
1999.749	487.95389691933
1999.834	477.641814397796
1999.916	461.819714986369
2000.001	524.95445393362
2000.086	485.382596444788
2000.165	453.456479541981
2000.250	447.972576527931
2000.332	426.259538218555
2000.416	378.590704708478
2000.498	332.992477321094
2000.583	371.947570097188
2000.668	409.822046899234
2000.750	450.015702206523
2000.834	388.840941597942
2000.916	407.352428045841
2001.001	431.824800933493
2001.086	498.006836447321
2001.163	528.911235586857
2001.248	394.518673583582
2001.330	468.783709720534
2001.415	481.052882071546
2001.497	483.544912650215
2001.582	440.080131651354
2001.667	448.456145434016
2001.749	428.032505644656
2001.834	474.851952857915
2001.916	493.709145315046
2002.001	424.673283673157
2002.086	508.648918574791
2002.163	479.897315687302
2002.248	470.555261463983
2002.330	466.579317168725
2002.415	479.190078251489
2002.497	433.638682181645
2002.582	391.899775690391
2002.667	428.032505644656
2002.749	452.600360215058
2002.834	405.123502471368
2002.916	430.348206904659
2003.001	417.62556811352
2003.086	443.872434709956
2003.163	457.336180575582
2003.248	401.982432089016
2003.330	413.620657162004
2003.415	370.910595478742
2003.497	409.569055282842
2003.582	400.176196269531
2003.667	458.558966915622
2003.749	423.768919743358
2003.834	304.273190433557
2003.916	404.295595005197
2004.001	387.797530522557
2004.086	455.363360674848
2004.165	497.688035030349
2004.250	514.043617321503
2004.332	546.632458438323
2004.416	551.72835552372
2004.498	528.472045738643
2004.583	519.452532883453
2004.668	568.871188107644
2004.750	633.0009451693
2004.834	584.324834146425
2004.916	561.489172652099
2005.001	459.651964213585
2005.086	545.530094641926
2005.163	557.808462933069
2005.248	580.177372193458
2005.330	531.391428344542
2005.415	557.173596219315
2005.497	558.637280319854
2005.582	533.384076402023
2005.667	471.228532991486
2005.749	593.3382427565
2005.834	612.582157806841
2005.916	619.500574346109
2006.001	683.977601806876
2006.086	701.568557121031
2006.163	775.298845820133
2006.248	789.127443081943
2006.330	826.520448706174
2006.415	818.699698469541
2006.497	795.213630746944
2006.582	808.470552774876
2006.667	821.67196230315
2006.749	816.358519957076
2006.834	807.152976705128
2006.916	731.241908475887
2007.001	825.158487920537
2007.086	815.799024454924
2007.163	821.603983044109
2007.248	855.941886706246
2007.330	860.95581424088
2007.415	878.175864919758
2007.497	878.921232495311
2007.582	857.491709070502
2007.667	899.309066068559
2007.749	875.213247131211
2007.834	862.732445381422
2007.916	855.649231788767
2008.001	858.43921167125
2008.086	860.473020113331
2008.165	876.217837519188
2008.250	838.246890728932
2008.332	869.001608700518
2008.416	880.360392541982
2008.498	877.742581685563
2008.583	898.821249714961
2008.668	928.084476835948
2008.750	906.911593764785
2008.834	909.529856668432
2008.916	891.440886131375
2009.001	905.690200408745
2009.086	907.574760226176
2009.163	906.789441021062
2009.248	909.128303257362
2009.330	990.472270427492
2009.415	971.631437129577
2009.497	978.415790492449
2009.582	979.681288968984
2009.667	994.109496684148
2009.749	957.310925723119
2009.834	913.267507367901
2009.916	943.143077102543
2010.001	924.845227512848
2010.086	871.439939185989
2010.163	840.197914982223
2010.248	797.414514003427
2010.330	865.494226734853
2010.415	849.92246371153
2010.497	828.650027642454
2010.582	1096.63714415599
2010.667	1140.77150751146
2010.749	1088.27229922219
2010.834	1057.62154236034
2010.916	1077.44256596631
2011.001	1081.61001022814
2011.086	1109.84872282526
2011.163	1050.23529640201
2011.248	929.871081916952
2011.330	1055.28864775963
2011.415	946.07357856016
2011.497	965.955008036511
2011.582	995.040671576362
2011.667	1013.77449439162
2011.749	909.058471046631
2011.834	991.667168657493
2011.916	1141.05724985979
2012.001	1073.26941564168
2012.086	1010.28282937829
2012.165	920.242974154383
2012.250	1041.45669046868
2012.332	1028.81216207175
2012.416	994.320332442928
2012.498	886.192001726702
2012.583	889.31965969949
2012.668	954.149481349134
2012.750	940.195893329858
2012.834	965.357546403537
2012.916	971.297507409153
2013.001	1002.94486236499
2013.086	1006.22820742532
2013.163	964.109949387289
2013.248	970.55935503073
2013.330	858.887223969539
2013.415	851.641037661498
2013.497	890.015023457198
2013.582	883.535436845731
2013.667	903.980756349885
2013.749	970.55935503073
2013.834	944.897769814027
2013.916	909.337805521288
2014.001	904.852847184112
2014.086	846.162390141487
2014.163	883.587508855755
2014.248	908.377656394379
2014.330	905.725093207829
2014.415	865.304278542898
2014.497	892.536697351703
2014.582	946.722960436399
2014.667	885.42783690584
2014.749	886.782594150383
2014.834	886.747850982522
2014.916	816.697674398224
2015.001	856.716698721147
2015.086	859.145722263138
2015.163	801.486419847801
2015.248	849.92246371153
2015.330	868.431190297397
2015.415	852.397532443013
2015.497	919.893130532857
2015.582	914.473185249226
2015.667	906.911593764785
2015.749	942.704451398909
2015.834	961.579812212507
2015.916	1028.8997009217
2016.001	1010.51096586048
2016.086	1083.23388351348
2016.165	1073.84117053594
2016.250	1071.65755903176
2016.332	1066.74782489883
2016.416	1077.77133024234
2016.498	1071.93492482831
2016.583	1095.03857339706
