1990.001	511.198119947569
1990.086	538.027189515386
1990.163	508.768292724496
1990.248	449.684577340968
1990.330	448.644007164565
1990.415	470.135071863602
1990.497	516.554130520862
1990.582	493.877540567436
1990.667	545.731499212595
1990.749	605.986342569847
1990.834	644.885791052035
1990.916	532.096862313455
1991.001	573.923163513346
1991.086	559.395778320427
1991.163	404.302558891214
1991.248	421.826254509481
1991.330	423.063725569879
1991.497	224.303245399394
1991.582	343.541366787702
1991.667	381.332433271774
1991.749	383.483414154534
1991.834	398.886295541078
1991.916	436.49655012795
1992.001	437.941666055074
1992.086	428.46761444556
1992.165	480.413324987883
1992.250	518.17456970627
1992.332	480.063416570387
1992.416	543.073464223677
1992.498	552.869655773287
1992.583	531.678008243663
1992.668	519.11820873331
1992.750	528.332684614351
1992.834	539.847505007749
1992.916	578.704582578608
1993.001	568.105162094539
1993.086	572.764679163696
1993.163	562.104205217053
1993.248	605.123307612839
1993.330	615.627017772343
1993.415	599.742176603915
1993.497	573.992354505551
1993.582	584.910513147376
1993.667	603.169633860003
1993.749	605.634039175704
1993.834	606.937864734034
1993.916	593.850841757736
1994.001	510.737977398498
1994.086	592.18855347755
1994.163	592.276004022573
1994.248	566.038972210396
1994.330	592.450917930635
1994.415	593.343243896716
1994.497	590.056092548357
1994.582	599.320754383087
1994.667	613.486835352971
1994.749	619.168917637879
1994.834	633.743933160797
1994.916	628.757976564645
1995.001	639.381327470351
1995.086	641.524821111035
1995.163	627.459566776721
1995.248	650.381163384216
1995.330	662.652163961783
1995.415	632.229394455159
1995.497	612.638407308636
1995.582	624.331810828896
1995.667	638.649300660414
1995.749	653.786232424927
1995.834	647.927801524104
1995.916	647.820392267758
1996.001	632.389719030591
1996.086	644.420775862534
1996.165	659.868498722956
1996.250	677.473402401977
1996.332	670.238337405516
1996.416	657.642743793593
1996.498	652.943654217534
1996.583	649.664686851084
1996.668	641.096007462922
1996.750	652.889878589447
1996.834	666.785549304388
1996.916	679.166146365857
1997.001	674.106947827485
1997.086	687.778159715387
1997.163	714.815553657902
1997.248	703.804214998538
1997.330	705.066080735074
1997.415	707.950097592471
1997.497	560.903619115276
1997.582	622.94687640937
1997.667	681.345556237728
1997.749	679.130127217946
1997.834	659.545338678261
1997.916	694.71803674103
1998.001	707.084934299983
1998.086	719.282098921801
1998.163	725.779276981675
1998.248	672.199359571573
1998.330	653.875878663969
1998.415	647.784589888175
1998.497	667.109162886044
1998.582	623.834566678374
1998.667	555.599259454766
1998.749	420.48827366502
1998.834	645.565541601321
1998.916	638.435081563543
1999.001	555.684649607158
1999.086	606.268229052187
1999.163	539.560791448991
1999.248	631.87315041694
1999.330	636.489945248704
1999.415	665.041952063103
1999.497	635.170111871469
1999.582	535.201091706924
1999.667	558.642474909303
1999.749	399.496747109194
1999.834	551.09843422008
1999.916	564.955400458697
2000.001	592.18855347755
2000.086	582.665321283426
2000.165	553.312834536907
2000.250	564.353769221712
2000.332	494.863087295788
2000.416	412.778929041316
2000.498	412.068160623114
2000.583	460.852629404578
2000.668	495.8658545319
2000.750	552.375516799505
2000.834	489.093996641271
2000.916	527.764959561975
2001.001	564.525638050149
2001.086	623.514961773348
2001.163	639.256335115793
2001.248	490.927161910714
2001.330	531.594255707363
2001.415	529.569308806554
2001.497	525.513591565814
2001.582	499.400181254456
2001.667	348.253036641799
2001.749	510.245197829809
2001.834	564.319397936943
2001.916	562.361607476865
2002.001	505.232550797123
2002.086	578.305575082965
2002.163	549.550588397716
2002.248	546.83361276648
2002.330	542.228150897905
2002.415	557.61590992718
2002.497	513.6007836653
2002.582	464.200113301527
2002.667	493.199572641826
2002.749	501.823375067545
2002.834	472.574698629335
2002.916	500.716733429398
2003.001	534.865101182177
2003.086	517.810581794031
2003.163	529.051099157023
2003.248	510.754407489427
2003.330	510.705118010787
2003.415	384.9081821892
2003.497	473.016167568447
2003.582	502.393462259968
2003.667	501.54659616686
2003.749	479.236920921507
2003.834	383.676858667571
2003.916	523.050666350243
2004.001	473.631458267582
2004.086	587.420324900208
2004.165	626.730603425034
2004.250	637.721125603269
2004.332	651.90412046397
2004.416	646.227531529146
2004.498	612.744442932528
2004.583	635.740778435456
2004.668	642.900978877861
2004.750	689.021770203513
2004.834	640.274274484873
2004.916	654.467592798179
2005.001	561.109360656911
2005.086	639.917065366463
2005.163	653.768303412514
2005.248	663.424682468528
2005.330	632.674763033265
2005.415	675.744989789583
2005.497	644.17040928917
2005.582	620.480777969963
2005.667	566.933961310602
2005.749	659.096542362463
2005.834	696.340563156463
2005.916	700.126539297677
2006.001	723.746193410422
2006.086	763.864081579371
2006.163	778.42472066458
2006.248	777.788409525017
2006.330	774.957837459939
2006.415	773.611904975023
2006.497	739.917365390456
2006.582	733.042134513435
2006.667	698.323691628009
2006.749	751.110180195342
2006.834	748.015709260873
2006.916	717.571384201296
2007.001	775.878219816433
2007.086	774.975541121654
2007.163	792.471713729144
2007.248	812.559325272014
2007.330	811.297537728773
2007.415	806.498168977378
2007.497	754.469401451649
2007.582	754.237239071968
2007.667	779.131483793461
2007.749	797.511756354268
2007.834	807.972803965057
2007.916	838.665615345015
2008.001	838.834159664463
2008.086	845.567020162532
2008.165	849.07233424448
2008.250	856.236641187846
2008.332	818.796975162474
2008.416	823.187851149599
2008.498	655.292546803201
2008.583	810.951618793902
2008.668	816.646809913467
2008.750	843.574304873974
2008.834	868.890148152449
2008.916	869.522629796474
2009.001	893.597058663443
2009.086	473.48942809344
2009.163	920.699919078275
2009.248	924.50414703837
2009.330	590.475389853087
2009.415	922.269863619933
2009.497	992.283280052244
2009.582	917.926921385579
2009.667	914.405052784434
2009.749	911.99620706131
2009.834	921.434292571833
2009.916	910.689100448971
2010.001	910.297736881885
2010.086	877.51438940714
2010.163	869.457786876276
2010.248	854.914764026251
2010.330	876.985734797704
2010.415	864.479198034726
2010.497	857.721063097316
2010.582	839.373294861345
2010.667	842.651770770059
2010.749	864.054553841083
2010.834	830.438196737868
2010.916	831.848212073325
2011.001	875.461386799331
2011.086	882.315684455094
2011.163	847.655263885528
2011.248	801.036579313356
2011.330	711.878804736133
2011.415	766.869310064032
2011.497	783.225407935879
2011.582	800.042827543861
2011.667	793.873395474192
2011.749	790.788043669505
2011.834	815.716712759999
2011.916	845.065084892137
2012.001	828.379105562731
2012.086	801.158570859856
2012.165	754.969379263164
2012.250	835.389836909625
2012.332	835.626613160225
2012.416	807.903446752556
2012.498	717.157160497223
2012.583	764.113181065137
2012.668	794.678787143122
2012.750	796.498099985135
2012.834	791.875618407976
2012.916	802.934954633345
2013.001	819.776118034118
2013.086	765.607229226391
2013.163	789.752408396089
2013.248	791.226671161933
2013.330	725.11364860383
2013.415	730.760078869856
2013.497	749.965759334379
2013.582	757.057606005477
2013.667	757.896017920834
2013.749	784.95194165517
2013.834	774.479779675489
2013.916	780.191131175743
2014.001	778.742796681197
2014.086	748.12308222662
2014.163	776.585915349856
2014.248	779.679043208688
2014.330	793.435505760481
2014.415	751.914595137737
2014.497	769.906078813336
2014.582	785.515338089174
2014.667	744.882477359622
2014.749	726.462820229644
2014.834	704.957923036167
2014.916	664.341074643681
2015.001	713.013955622781
2015.086	720.81243452506
2015.163	691.689489404113
2015.248	725.761287965589
2015.330	732.467227683299
2015.415	719.930277455928
2015.497	764.184347584254
2015.582	742.588954957536
2015.667	746.350981649901
2015.749	752.003961349996
2015.834	759.10857297196
2015.916	770.420671044044
2016.001	790.156209539777
2016.086	825.171715896936
2016.165	824.864114247536
2016.250	825.650031236728
2016.332	829.502761324591
2016.416	834.696084549613
2016.498	825.359651101951
2016.583	836.944718553317
2016.668	837.265517575146
2016.750	851.749815029957
2016.834	848.555797754783
2016.916	867.720954981898
2017.001	882.998501750038
2017.086	899.251925060803
2017.163	906.259400269502
2017.248	887.866350141902
2017.330	890.034073067023
2017.415	895.695699470948
2017.497	870.33264402208
2017.582	850.836129626226
2017.667	834.391352553853
2017.749	847.73868711237
2017.834	871.238707054748
2017.916	859.087479661833
2018.001	890.018395028139
2018.086	904.387329384196
2018.163	908.260264934749
2018.248	905.788267906571
2018.330	894.266412023269
2018.415	899.960223767099
2018.497	900.206356252328
2018.582	897.368621337651
2018.667	896.858019449824
2018.749	880.629147630177
2018.834	860.86176246661
2018.916	864.479198034726
2019.001	869.101040480445
2019.086	882.585728577082
2019.163	887.960772221909
2019.248	887.29948877854
2019.330	862.779116153821
2019.415	867.574666466149
2019.497	859.153268815675
2019.582	862.058648167341
2019.667	871.675121493709
2019.749	865.262493654051
2019.834	866.224110364863
2019.916	862.942759517838
2020.001	869.733326596191
2020.086	883.680538310961
2020.165	896.873499604318
2020.250	899.313555521334
2020.332	890.629511092203
2020.416	889.93999821457
2020.498	847.438324962241
2020.583	830.574188095128
2020.668	864.381225569579
2020.750	749.71536112652
2020.834	859.317716561731
2020.916	854.484673257071
2021.001	859.761545802963
2021.086	869.425363099753
2021.163	884.868258333195
2021.248	887.897825910863
2021.330	874.850629699609
