Differential intensity (J) of cosmic ray (protons) near-Earth values downloaded from HVO:
 Starting from NEWK station monthly rate: 
column 1 - Date in fraction of year.
column 2 - J values [GeV^-1 m^-2 s^-1 sr^-1].

1980.001	410.323372200692
1980.086	402.748938015052
1980.165	421.196104771767
1980.250	393.639565643547
1980.332	387.840772012006
1980.416	343.57576122884
1980.498	340.431237579788
1980.583	349.276755128055
1980.668	348.318422574749
1980.750	322.648164955426
1980.834	300.755754497404
1980.916	303.581554791397
1981.001	348.744088816684
1981.086	326.785707863427
1981.163	324.853970077038
1981.248	302.616101907555
1981.330	285.325425726402
1981.415	323.515653631693
1981.497	331.153543422046
1981.582	330.89830819902
1981.667	351.681783446785
1981.749	309.106243503975
1981.834	319.213733390815
1981.916	354.747042937168
1982.001	384.515649617409
1982.086	323.41546164606
1982.163	371.02462129535
1982.248	383.501371190786
1982.330	397.496156917929
1982.415	314.354807709741
1982.497	256.812371251986
1982.582	260.715774054525
1982.667	234.071425072393
1982.749	264.500830080147
1982.834	279.020790729156
1982.916	257.597266337228
1983.001	301.795110726217
1983.086	327.088912075351
1983.163	358.340853407517
1983.248	366.278309559324
1983.330	316.678137016276
1983.415	343.050061293705
1983.497	375.950565609541
1983.582	371.266921108052
1983.667	388.612718437022
1983.749	388.941152044331
1983.834	395.26093743163
1983.916	398.184330740568
1984.001	416.1500798432
1984.086	405.873765540661
1984.165	382.183986221986
1984.250	364.198455541982
1984.332	324.351572899938
1984.416	345.790755338383
1984.498	357.380904944218
1984.583	379.37007497447
1984.668	391.14908338188
1984.750	391.964943021423
1984.834	391.246141431431
1984.916	400.590170730406
1985.001	417.595940528864
1985.086	447.659267210063
1985.163	462.261700569478
1985.248	476.477717110302
1985.330	470.364355451227
1985.415	496.018407802125
1985.497	475.022531008463
1985.582	474.418970923616
1985.667	496.479169832689
1985.749	501.195263813307
1985.834	520.330987719999
1985.916	518.242274623745
1986.001	524.4529755829
1986.086	461.888756842697
1986.163	509.636909901482
1986.248	555.739372259603
1986.330	562.874021721367
1986.415	557.77226227419
1986.497	549.37253400839
1986.582	548.782542935917
1986.667	554.600933895706
1986.749	574.87711222905
1986.834	542.684359199872
1986.916	575.964174408701
1987.001	603.91156947603
1987.086	625.892291879581
1987.163	635.754593135329
1987.248	622.798481273347
1987.330	595.964975726183
1987.415	555.615560526544
1987.497	532.397497907448
1987.582	515.639013426701
1987.667	496.548308814156
1987.749	508.886944493382
1987.834	484.320632267506
1987.916	490.12311987945
1988.001	440.366231904973
1988.086	460.180313330615
1988.165	470.075662387067
1988.250	458.650885803729
1988.332	456.363473804366
1988.416	447.273277361313
1988.498	410.383751273834
1988.583	400.629702193755
1988.668	411.249915170705
1988.750	400.550642217922
1988.834	392.023268406622
1988.916	362.731611491087
1989.001	349.223459314875
1989.086	348.247518532049
1989.163	277.019021309584
1989.248	288.986136637801
1989.330	263.585324162176
1989.415	265.702147020056
1989.497	302.031744648571
1989.582	280.307760997692
1989.667	258.28747441504
1989.749	232.995396544069
1989.834	218.657109623747
1989.916	232.742846237089
1990.001	259.228716694514
1990.086	267.719488462283
1990.163	255.755354298796
1990.248	228.747112912807
1990.330	219.962427464672
1990.415	219.950420690205
1990.497	248.755259385012
1990.582	240.450751925077
1990.667	261.217741058426
1990.749	285.370565908182
1990.834	308.254613382393
1990.916	308.527565968463
1991.001	345.967036994636
1991.086	351.663920082082
1991.163	261.385248120055
1991.248	270.022603626682
1991.330	274.432067686998
1991.415	165.818232846084
1991.497	171.023256335046
1991.582	219.506578900172
1991.667	268.104548055824
1991.749	285.310380338444
1991.834	291.336201341748
1991.916	314.175418484108
1992.001	319.065092336177
1992.086	304.152530681145
1992.165	336.102292750658
1992.250	378.574458759723
1992.332	361.561487113899
1992.416	394.205492163746
1992.498	419.168196421983
1992.583	417.555161080222
1992.668	407.713330644737
1992.750	438.334548064585
1992.834	428.589776278903
1992.916	461.033978708047
1993.001	451.316473597968
1993.086	451.489100567122
1993.163	425.356315635279
1993.248	454.430947997255
1993.330	463.623638673868
1993.415	468.32394418822
1993.497	475.69377425074
1993.582	476.836387058583
1993.667	488.274901586611
1993.749	496.917158742941
1993.834	501.24164696409
1993.916	502.680937225
1994.001	494.522908241938
1994.086	443.234775373927
1994.163	475.805711651819
1994.248	479.127271907084
1994.330	479.757461112666
1994.415	477.419621794949
1994.497	490.077428045872
1994.582	504.588713995273
1994.667	521.163231046703
1994.749	518.526779967388
1994.834	519.78455110817
1994.916	521.115651233777
1995.001	537.525543306244
1995.086	540.880157672769
1995.163	533.121287952118
1995.248	539.809158107184
1995.330	540.758386682924
1995.415	533.821540697527
1995.497	531.602045243073
1995.582	538.666595632301
1995.667	548.291180321926
1995.749	547.75099313299
1995.834	555.145228119586
1995.916	546.230406338362
1996.001	558.616480295972
1996.086	578.92802556958
1996.165	575.433134424979
1996.250	578.877287530989
1996.332	565.347739782425
1996.416	559.362016245429
1996.498	561.452691248405
1996.583	560.20767878462
1996.668	558.691007001115
1996.750	551.711719496569
1996.834	554.452546147958
1996.916	560.581008751192
1997.001	579.054881892828
1997.086	580.857970408421
1997.163	581.239317287077
1997.248	579.841748857159
1997.330	583.78529787021
1997.415	576.748610406143
1997.497	571.698657125645
1997.582	582.969890951154
1997.667	575.180358304239
1997.749	566.724811852987
1997.834	563.997639031675
1997.916	572.101699702929
1998.001	573.665059126947
1998.086	580.68005774797
1998.163	584.065744394494
1998.248	524.070875962931
1998.330	483.165761295788
1998.415	492.755232980596
1998.497	511.373975861022
1998.582	485.886093016878
1998.667	513.798213688291
