2000.001	100.222
2000.086	99.352
2000.165	98.001
2000.250	98.338
2000.332	96.323
2000.416	94.508
2000.498	92.815
2000.583	94.239
2000.668	95.288
2000.750	97.209
2000.834	94.899
2000.916	95.704
2001.001	96.947
2001.086	99.32
2001.163	100.402
2001.248	95.601
2001.330	98.077
2001.415	98.81
2001.497	99.314
2001.582	97.612
2001.667	97.612
2001.749	96.18
2001.834	97.572
2001.916	98.446
2002.001	95.584
2002.086	98.499
2002.163	97.417
2002.248	97.472
2002.330	97.644
2002.415	98.474
2002.497	96.807
2002.582	94.733
2002.667	96.333
2002.749	97.087
2002.834	95.469
2002.916	95.932
2003.001	96.825
2003.086	96.791
2003.163	97.406
2003.248	97.022
2003.330	96.199
2003.415	94.232
2003.497	95.83
2003.582	96.652
2003.667	97.491
2003.749	96.027
2003.834	90.58
2003.916	96.668
2004.001	95.914
2004.086	98.705
2004.165	100.704
2004.250	101.757
2004.332	102.761
2004.416	102.716
2004.498	101.28
2004.583	101.895
2004.668	102.551
2004.750	104.932
2004.834	102.252
2004.916	103.025
2005.001	99.31
2005.086	102.233
2005.163	102.978
2005.248	103.878
2005.330	101.529
2005.415	103.445
2005.497	102.766
2005.582	101.901
2005.667	99.099
2005.749	103.898
2005.834	105.124
2005.916	105.144
2006.001	105.516
2006.086	106.757
2006.163	107.991
2006.248	108.145
2006.330	108.603
2006.415	108.545
2006.497	108.255
2006.582	108.302
2006.667	108.24
2006.749	109.122
2006.834	108.82
2006.916	107.434
2007.001	109.643
2007.086	109.197
2007.163	109.825
2007.248	110.858
2007.330	110.861
2007.415	110.928
2007.497	110.765
2007.582	110.622
2007.667	110.879
2007.749	110.955
2007.834	110.797
2007.916	111.198
2008.001	110.777
2008.086	110.507
2008.165	110.522
2008.250	110.679
2008.332	110.532
2008.416	110.584
2008.498	110.866
2008.583	110.926
2008.668	111.306
2008.750	111.631
2008.834	112.058
2008.916	112.032
2009.001	112.29
2009.086	112.266
2009.163	112.983
2009.248	113.665
2009.330	113.758
2009.415	113.556
2009.497	113.374
2009.582	113.39
2009.667	113.634
2009.749	113.959
2009.834	113.889
2009.916	114.048
2010.001	113.498
2010.086	111.943
2010.163	110.911
2010.248	109.992
2010.330	110.481
2010.415	110.152
2010.497	109.968
2010.582	109.618
2010.667	109.618
2010.749	110.051
2010.834	109.569
2010.916	108.88
2011.001	109.302
2011.086	108.811
2011.163	108.456
2011.248	106.392
2011.330	107.628
2011.415	104.862
2011.497	105.774
2011.582	106.035
2011.667	105.912
2011.749	105.332
2011.834	106.623
2011.916	108.086
2012.001	106.561
2012.086	105.347
2012.165	102.68
2012.250	106.123
2012.332	106.453
2012.416	105.001
2012.498	101.932
2012.583	102.463
2012.668	104.009
2012.750	103.904
2012.834	104.328
2012.916	105.05
2013.001	105.346
2013.086	105.435
2013.163	104.518
2013.248	104.655
2013.330	101.702
2013.415	101.575
2013.497	101.92
2013.582	102.547
2013.667	103.195
2013.749	104.339
2013.834	103.829
2013.916	102.925
2014.001	103.401
2014.086	101.51
2014.163	102.226
2014.248	102.719
2014.330	103.554
2014.415	102.139
2014.497	102.835
2014.582	103.841
2014.667	102.691
2014.749	102.735
2014.834	102.421
2014.916	100.326
2015.001	101.185
2015.086	101.405
2015.163	100.047
2015.248	100.957
2015.330	102.166
2015.415	101.893
2015.497	103.113
2015.582	103.264
2015.667	103.29
2015.749	103.529
2015.834	103.948
2015.916	104.594
2016.001	106.274
2016.086	107.177
2016.165	106.993
2016.250	107.198
2016.332	107.295
2016.416	107.818
2016.498	107.324
2016.583	108.08
2016.668	108.158
2016.750	109.039
2016.834	109.721
2016.916	109.666
2017.001	110.313
2017.086	110.594
2017.163	110.907
2017.248	110.269
2017.330	110.537
2017.415	110.823
2017.497	109.766
2017.582	108.61
2017.667	107.908
2017.749	109.088
2017.834	110.272
2017.916	110.509
2018.001	110.554
2018.086	110.893
2018.163	111.031
2018.248	111.284
2018.330	111.116
2018.415	111.79
2018.497	111.695
2018.582	111.697
2018.667	111.864
2018.749	112.041
2018.834	111.829
2018.916	111.634
2019.001	111.659
2019.086	111.488
2019.163	112.223
2019.248	112.197
2019.330	111.236
2019.415	111.985
2019.497	111.986
2019.582	111.888
2019.667	112.316
2019.749	112.539
2019.834	112.326
2019.916	112.385
2020.001	112.706
2020.086	113.219
2020.165	113.062
2020.250	113.552
2020.332	113.177
2020.416	112.785
